author,date,time,favorites,hashtags,mentions,permalink,replies,retweets,term,text,tweet_id,username
1339835893,17-06-2016,20:13:00,11637,,,https://twitter.com/HillaryClinton/status/743959844315602945,1985,4430,HillaryClinton,"Gun violence and hate aren't isolated—homophobia in Orlando, racism in Charleston. We need to fight them together.pic.twitter.com/HcBJzknBz7",_743959844315602945,HillaryClinton
1339835893,19-06-2016,19:28:00,4329,,,https://twitter.com/HillaryClinton/status/744673284059439104,522,1439,HillaryClinton,"Shirley was 5 years old when women won the right to vote. Today, she's rooting for the first woman president. http://hrc.io/1V9mdEO",_744673284059439104,HillaryClinton
1339835893,19-06-2016,16:36:00,32812,,,https://twitter.com/HillaryClinton/status/744629982757064705,1652,5218,HillaryClinton,"What a joy being with our new grandson, Aidan. So grateful. -Hpic.twitter.com/0687tOERez",_744629982757064705,HillaryClinton
1339835893,19-06-2016,16:20:00,2575,,,https://twitter.com/HillaryClinton/status/744625915792064512,877,1109,HillaryClinton,Imagine if this was our president. http://hrc.io/1OxplxU,_744625915792064512,HillaryClinton
1339835893,19-06-2016,12:11:00,3912,,,https://twitter.com/HillaryClinton/status/744563361350844416,854,1048,HillaryClinton,"They may be too young to vote, but these supporters are making their voices heard. http://hrc.io/1Uqosqh",_744563361350844416,HillaryClinton
1339835893,19-06-2016,10:09:00,17137,,@,https://twitter.com/HillaryClinton/status/744532685998161920,1028,2948,HillaryClinton,"Happy Father's Day, @ BillClinton!pic.twitter.com/3C2RFFuIAr",_744532685998161920,HillaryClinton
1339835893,20-06-2016,17:28:00,5472,#,,https://twitter.com/HillaryClinton/status/745005438991728640,1096,1939,HillaryClinton,"America has always been a nation of immigrants and refugees. On # WorldRefugeeDay, let's reaffirm our commitment to welcoming them. -H",_745005438991728640,HillaryClinton
1339835893,20-06-2016,17:19:00,3802,,,https://twitter.com/HillaryClinton/status/745003058053058561,509,1494,HillaryClinton,Our prayers are not enough to prevent gun violence. Tell your senators to vote to expand background checks tonight: http://hrc.io/28JtXSu,_745003058053058561,HillaryClinton
1339835893,20-06-2016,17:01:00,3858,,@,https://twitter.com/HillaryClinton/status/744998743460569089,332,1197,HillaryClinton,"You inspire me too, @ ChrisMurphyCT. Let's all demand action on gun violence prevention: http://hrc.io/28JDXXQ pic.twitter.com/1Eh4uVmtmB",_744998743460569089,HillaryClinton
1339835893,20-06-2016,16:44:00,3395,,,https://twitter.com/HillaryClinton/status/744994276413628416,386,1324,HillaryClinton,"Tonight, the Senate will vote on commonsense measures to prevent gun violence. Tell your senators you support them: http://hrc.io/28JtTCz",_744994276413628416,HillaryClinton
1339835893,20-06-2016,16:19:00,8072,,,https://twitter.com/HillaryClinton/status/744988038493769728,752,2597,HillaryClinton,This is just common sense. It's time for Congress to act.pic.twitter.com/SsJuC4D7Pm,_744988038493769728,HillaryClinton
1339835893,20-06-2016,15:56:00,3635,,,https://twitter.com/HillaryClinton/status/744982262987493376,498,1509,HillaryClinton,We owe families of gun violence victims more than prayers. Tell your senators to act on gun violence prevention: http://hrc.io/28JCAsr,_744982262987493376,HillaryClinton
1339835893,20-06-2016,11:07:00,3479,,,https://twitter.com/HillaryClinton/status/744909578907885568,547,803,HillaryClinton,A behind-the-scenes look at a historic night. http://hrc.io/28Je6kb pic.twitter.com/w06yCUfbpz,_744909578907885568,HillaryClinton
1339835893,20-06-2016,08:55:00,6444,,,https://twitter.com/HillaryClinton/status/744876285730627584,581,1632,HillaryClinton,Happy first day of summer.pic.twitter.com/yfuIRFr6mG,_744876285730627584,HillaryClinton
1339835893,19-06-2016,22:10:00,11197,,,https://twitter.com/HillaryClinton/status/744714049779171328,1511,4413,HillaryClinton,Gay rights are human rights and human rights are gay rights. Being LGBT does not make you less human.https://amp.twimg.com/v/6453ed51-7157-48a3-aec7-f5fae0f348aa …,_744714049779171328,HillaryClinton
1339835893,19-06-2016,20:55:00,2664,,,https://twitter.com/HillaryClinton/status/744695069777760256,421,757,HillaryClinton,You'll want to read the story behind this photo. http://hrc.io/1XcscPa pic.twitter.com/e7yO9jLF7P,_744695069777760256,HillaryClinton
1339835893,21-06-2016,19:01:00,2542,,@,https://twitter.com/HillaryClinton/status/745391304683593732,619,1036,HillaryClinton,"“A proven leader who shares our values."" — @ AFLCIO Why labor unions across industries are backing Hillary: http://hrc.io/28KXreZ",_745391304683593732,HillaryClinton
1339835893,21-06-2016,17:04:00,3681,,,https://twitter.com/HillaryClinton/status/745361708189782016,880,1901,HillaryClinton,"Trump's plan would cut more taxes for the 120,000 richest families than it would for 120 million working Americans.https://amp.twimg.com/v/96d7e7c6-d9dd-4c43-bd59-e7b248fc61f9 …",_745361708189782016,HillaryClinton
1339835893,21-06-2016,15:28:00,9481,,@,https://twitter.com/HillaryClinton/status/745337568615555073,1322,4359,HillaryClinton,". @ realDonaldTrump has written a lot of books about business, but they all seem to end at Chapter 11.https://amp.twimg.com/v/86372716-ccb0-4e23-b969-54520820b713 …",_745337568615555073,HillaryClinton
1339835893,21-06-2016,12:58:00,2510,,,https://twitter.com/HillaryClinton/status/745299771175362560,904,938,HillaryClinton,We need to build an economy that ensures everyone gets an equal shot and no one is left behind. Join us: http://hrc.io/Join,_745299771175362560,HillaryClinton
1339835893,21-06-2016,12:55:00,5322,,,https://twitter.com/HillaryClinton/status/745299197600145408,908,2019,HillaryClinton,"In America, we don’t begrudge people being successful – but we know they shouldn’t do it by destroying other people.pic.twitter.com/lQ1IzXFZrV",_745299197600145408,HillaryClinton
1339835893,21-06-2016,12:54:00,3343,,,https://twitter.com/HillaryClinton/status/745298879059529728,944,1207,HillaryClinton,"""Imagine him being in charge when your jobs and savings are at stake. Is this who you want leading us in an emergency?” —Hillary on Trump",_745298879059529728,HillaryClinton
1339835893,21-06-2016,12:52:00,4293,,@,https://twitter.com/HillaryClinton/status/745298244192862209,629,1714,HillaryClinton,". @ realDonaldTrump, only someone who’s never actually faced the consequences of his mistakes would brag, “I play with bankruptcy.”",_745298244192862209,HillaryClinton
1339835893,21-06-2016,12:50:00,2191,,,https://twitter.com/HillaryClinton/status/745297966412480512,396,1013,HillaryClinton,"""The same people [Trump's] trying to get to vote for him now are people he’s been exploiting for years” —Hillary: http://artofthesteal.biz",_745297966412480512,HillaryClinton
1339835893,21-06-2016,12:46:00,30484,,,https://twitter.com/HillaryClinton/status/745296770637438976,2176,15659,HillaryClinton,Trump has written a lot of books about business—but they all seem to end at Chapter 11.,_745296770637438976,HillaryClinton
1339835893,21-06-2016,12:40:00,2695,,,https://twitter.com/HillaryClinton/status/745295461209235456,381,983,HillaryClinton,"“The last time we opted for Trump-style isolationism, it made the Great Depression longer and more painful.” —Hillary",_745295461209235456,HillaryClinton
1339835893,21-06-2016,12:37:00,2827,,,https://twitter.com/HillaryClinton/status/745294563057737729,396,1069,HillaryClinton,"""He’s giving more away to the 120,000 richest...families than he would to 120 million hardworking people."" —Hillary on Trump's tax plan",_745294563057737729,HillaryClinton
1339835893,21-06-2016,12:34:00,4351,,,https://twitter.com/HillaryClinton/status/745293890798903298,1010,1373,HillaryClinton,"""President Trump"" would undo so much of the progress we’ve made over the past 8 years under President Obama. We can't let that happen.",_745293890798903298,HillaryClinton
1339835893,21-06-2016,12:32:00,3011,,,https://twitter.com/HillaryClinton/status/745293342741782528,302,978,HillaryClinton,“The full faith and credit of the United States is not something we can just gamble away.” —Hillary on Trump's reckless economic plan,_745293342741782528,HillaryClinton
1339835893,21-06-2016,12:31:00,4397,,@,https://twitter.com/HillaryClinton/status/745292954626048000,449,2082,HillaryClinton,"""He says women will start making equal pay as soon as they do as good a job as men—as if we aren’t already."" —Hillary on @ realDonaldTrump",_745292954626048000,HillaryClinton
1339835893,21-06-2016,12:29:00,3233,,,https://twitter.com/HillaryClinton/status/745292654695583744,331,1453,HillaryClinton,"""Donald Trump actually stood on a debate stage in November and said that wages are too high in this country."" —Hillary",_745292654695583744,HillaryClinton
1339835893,21-06-2016,12:28:00,3164,,,https://twitter.com/HillaryClinton/status/745292264835014656,317,1436,HillaryClinton,"Donald Trump is proud of his recklessness—that’s his business. But when he’s running for president, it’s ours.",_745292264835014656,HillaryClinton
1339835893,21-06-2016,12:26:00,3734,,@,https://twitter.com/HillaryClinton/status/745291887448363008,336,2670,HillaryClinton,. @ TheEconomist declared Donald Trump one of the 10 biggest threats to the global economy. http://www.artofthesteal.biz/ pic.twitter.com/He9Xl3zsRO,_745291887448363008,HillaryClinton
1339835893,21-06-2016,12:24:00,2177,,@ @,https://twitter.com/HillaryClinton/status/745291412904771584,318,897,HillaryClinton,. @ elizabethforma and @ MittRomney agree: Trump would put us into a deep recession. http://www.artofthesteal.biz/ pic.twitter.com/W2VMrpoSWH,_745291412904771584,HillaryClinton
1339835893,21-06-2016,12:23:00,1861,,,https://twitter.com/HillaryClinton/status/745291097488900096,231,716,HillaryClinton,"“I’ll admit—it's a little wonky, but...I sweat the specifics because they matter.” http://hrc.io/Issues https://twitter.com/HillaryClinton/status/745290229200850944 …",_745291097488900096,HillaryClinton
1339835893,21-06-2016,12:20:00,3408,,,https://twitter.com/HillaryClinton/status/745290229200850944,471,1321,HillaryClinton,"""If you’re running for president, you should say what you want to do, how you’re going to pay for it, and how you’ll get it done."" —Hillary",_745290229200850944,HillaryClinton
1339835893,21-06-2016,12:10:00,1763,,,https://twitter.com/HillaryClinton/status/745287797372760065,308,605,HillaryClinton,"Our president should fight for families—not just themselves. Hillary speaks on the economy, live from Ohio: http://hrc.io/28MwrzT",_745287797372760065,HillaryClinton
1339835893,21-06-2016,11:51:00,4079,,,https://twitter.com/HillaryClinton/status/745282924308750336,516,2119,HillaryClinton,"Donald Trump's tax plan would add $30 trillion to the national debt over 20 years. That's ""trillion""—with a ""t.""pic.twitter.com/o79WRixL9A",_745282924308750336,HillaryClinton
1339835893,21-06-2016,11:05:00,4148,,,https://twitter.com/HillaryClinton/status/745271373363290113,657,2612,HillaryClinton,"What is Trump spending his meager campaign resources on? Why, himself, of course.https://twitter.com/derekwillis/status/745082013321990145 …",_745271373363290113,HillaryClinton
1339835893,21-06-2016,10:02:00,3755,,@,https://twitter.com/HillaryClinton/status/745255665237655553,650,2462,HillaryClinton,"""Trump's economic proposals could produce a prolonged recession...and reduce employment by 3.5 million jobs."" — @ WSJhttps://amp.twimg.com/v/4786d925-75da-4388-b404-9e656c9c949e …",_745255665237655553,HillaryClinton
1339835893,21-06-2016,08:58:00,6992,,,https://twitter.com/HillaryClinton/status/745239426872205312,1452,4418,HillaryClinton,Trump's gotten rich driving companies into the ground. What will he do to the U.S. economy? Oh wait—we know:https://amp.twimg.com/v/4786d925-75da-4388-b404-9e656c9c949e …,_745239426872205312,HillaryClinton
1339835893,20-06-2016,22:43:00,5153,,@,https://twitter.com/HillaryClinton/status/745084680865726465,1011,1715,HillaryClinton,". @ JoeBiden is right—Donald Trump’s worldview doesn't reflect our values, and it’s not who we are.https://twitter.com/VPLive/status/744957781917188096 …",_745084680865726465,HillaryClinton
1339835893,20-06-2016,21:19:00,7414,#,,https://twitter.com/HillaryClinton/status/745063650193457152,1226,3564,HillaryClinton,It’s time to demand more than thoughts and prayers from our elected officials. http://hrc.io/28O4e9p # DisarmHatepic.twitter.com/ehqCXheGqP,_745063650193457152,HillaryClinton
1339835893,20-06-2016,20:42:00,13137,,,https://twitter.com/HillaryClinton/status/745054252171726848,1133,6405,HillaryClinton,Enough. -Hpic.twitter.com/3herO6i1Pr,_745054252171726848,HillaryClinton
1339835893,20-06-2016,20:26:00,19336,#,,https://twitter.com/HillaryClinton/status/745050210372575234,1762,20414,HillaryClinton,An overwhelming majority of Americans (and gun owners) support steps to reduce gun violence. RT if you're one of them. # DisarmHate,_745050210372575234,HillaryClinton
1339835893,22-06-2016,19:50:00,48395,,,https://twitter.com/HillaryClinton/status/745765814557638656,2219,29461,HillaryClinton,"You* *offer not valid for Muslims, women, Latinos, African Americans, LGBT Americans, middle-class families ...https://twitter.com/realDonaldTrump/status/745733029289615361 …",_745765814557638656,HillaryClinton
1339835893,22-06-2016,18:54:00,12208,,,https://twitter.com/HillaryClinton/status/745751853116325888,1304,5420,HillaryClinton,"House Republicans may have cut the cameras, but they can't cut off our voices. We have to act on gun violence. -Hhttps://twitter.com/repjohnlewis/status/745717018947629056 …",_745751853116325888,HillaryClinton
1339835893,22-06-2016,17:13:00,8442,,,https://twitter.com/HillaryClinton/status/745726305971372032,979,2917,HillaryClinton,No company in America should be able to pay women less for the work they do.pic.twitter.com/2xsOoheJlp,_745726305971372032,HillaryClinton
1339835893,22-06-2016,15:14:00,4235,,,https://twitter.com/HillaryClinton/status/745696513314127872,860,1313,HillaryClinton,"Instead of pitting people against each other, we need to enlist everyone in building our country together.",_745696513314127872,HillaryClinton
1339835893,22-06-2016,15:12:00,4900,,,https://twitter.com/HillaryClinton/status/745695909103702016,793,1729,HillaryClinton,We can’t let Trump bankrupt America the way he did his casinos. We need a new chapter in the American Dream – and it can’t be Chapter 11.,_745695909103702016,HillaryClinton
1339835893,22-06-2016,15:10:00,2888,,@,https://twitter.com/HillaryClinton/status/745695441753358336,479,1461,HillaryClinton,. @ realDonaldTrump’s tax cuts for millionaires & billionaires would add more than $30 trillion to our national debt.pic.twitter.com/cOA3YulFef,_745695441753358336,HillaryClinton
1339835893,22-06-2016,15:07:00,2362,,,https://twitter.com/HillaryClinton/status/745694706798043137,371,845,HillaryClinton,"“Progress is possible … I know Republicans and Democrats can work together, because I’ve done it.” —Hillary http://hrc.io/28MGdxt",_745694706798043137,HillaryClinton
1339835893,22-06-2016,15:05:00,4798,,,https://twitter.com/HillaryClinton/status/745694255767822336,467,1482,HillaryClinton,Families shouldn’t have to spend more than 10% of their income on child care.pic.twitter.com/EYR8iWoYfb,_745694255767822336,HillaryClinton
1339835893,22-06-2016,15:03:00,2074,,,https://twitter.com/HillaryClinton/status/745693690887307264,366,584,HillaryClinton,We’ll make companies that ship jobs overseas give back tax breaks they received here at home.,_745693690887307264,HillaryClinton
1339835893,22-06-2016,15:01:00,3133,,,https://twitter.com/HillaryClinton/status/745693134131179520,463,996,HillaryClinton,"""I will make it a national priority for more companies to share profits with employees. On top of, not instead of, good wages."" —Hillary",_745693134131179520,HillaryClinton
1339835893,22-06-2016,14:57:00,4686,,,https://twitter.com/HillaryClinton/status/745692268896595970,397,1709,HillaryClinton,"We should support our teachers, not scapegoat them.pic.twitter.com/PlnHNleoQN",_745692268896595970,HillaryClinton
1339835893,22-06-2016,14:54:00,1543,,,https://twitter.com/HillaryClinton/status/745691387912392705,240,559,HillaryClinton,Every child should have a path to success: Pre-K: http://hrc.io/preK School: http://hrc.io/k12 College: http://hrc.io/college,_745691387912392705,HillaryClinton
1339835893,22-06-2016,14:50:00,1910,,,https://twitter.com/HillaryClinton/status/745690551433965568,469,656,HillaryClinton,"We’re going to invest $20 billion specifically to create jobs for young people, especially in communities of color. http://hrc.io/1mRF9OW",_745690551433965568,HillaryClinton
1339835893,22-06-2016,14:44:00,6466,,,https://twitter.com/HillaryClinton/status/745688969023791104,557,2229,HillaryClinton,“The heart of my plan will be the biggest investment in American infrastructure in decades.” —Hillarypic.twitter.com/R6Tw2HzMhm,_745688969023791104,HillaryClinton
1339835893,22-06-2016,14:43:00,2620,,,https://twitter.com/HillaryClinton/status/745688712135254017,339,800,HillaryClinton,Every American willing to work hard should be able to find a job that pays enough to support a family.,_745688712135254017,HillaryClinton
1339835893,22-06-2016,14:36:00,3067,,,https://twitter.com/HillaryClinton/status/745686946396127232,494,926,HillaryClinton,Too many corporations seem to have forgotten: It’s wrong to take taxpayer dollars with one hand and give out pink slips with the other.,_745686946396127232,HillaryClinton
1339835893,22-06-2016,14:31:00,4039,,,https://twitter.com/HillaryClinton/status/745685581028536320,562,1415,HillaryClinton,"""As we Methodists like to say: do all the good you can for all the people you can in all the ways you can."" —Hillary",_745685581028536320,HillaryClinton
1339835893,22-06-2016,14:27:00,1317,,,https://twitter.com/HillaryClinton/status/745684668696117248,329,451,HillaryClinton,Live now from North Carolina: Hillary’s plan to make the economy work for everyone. Watch here. http://abcn.ws/Oqq9q1,_745684668696117248,HillaryClinton
1339835893,22-06-2016,12:01:00,7422,,,https://twitter.com/HillaryClinton/status/745647857345101824,1276,3475,HillaryClinton,This is what real leadership looks like.https://twitter.com/igorvolsky/status/745638278406242304 …,_745647857345101824,HillaryClinton
1339835893,22-06-2016,08:03:00,14101,,@,https://twitter.com/HillaryClinton/status/745588079600218112,1800,6550,HillaryClinton,FACT: No major company has filed for Chapter 11 more often in the last 30 years than @ realDonaldTrump's casinos.pic.twitter.com/t4n55HQuII,_745588079600218112,HillaryClinton
1339835893,21-06-2016,23:04:00,4811,,@,https://twitter.com/HillaryClinton/status/745452309698613248,1231,2661,HillaryClinton,"""Trump's economic plans would destroy the U.S. economy."" — @ TheAtlantichttps://amp.twimg.com/v/a7b20130-a48a-45a2-939c-be0c0f637eaa …",_745452309698613248,HillaryClinton
1339835893,21-06-2016,22:01:00,2583,,,https://twitter.com/HillaryClinton/status/745436441250041856,773,935,HillaryClinton,Hillary took Donald Trump's reckless economic policy to task in Columbus today. It's worth watching: http://hrc.io/28MwrzT,_745436441250041856,HillaryClinton
1339835893,21-06-2016,21:02:00,4669,,,https://twitter.com/HillaryClinton/status/745421602565820416,944,1903,HillaryClinton,"Trump says, “I love playing with debt.” Someone should tell him our economy isn’t a game. http://hrc.io/28MhzPK",_745421602565820416,HillaryClinton
1339835893,21-06-2016,20:16:00,2875,,,https://twitter.com/HillaryClinton/status/745409973232906240,895,1304,HillaryClinton,Donald Trump has no actual plan to create jobs. http://hrc.io/28O7WQX,_745409973232906240,HillaryClinton
1339835893,23-06-2016,19:20:00,3295,,,https://twitter.com/HillaryClinton/status/746120796750360576,646,1197,HillaryClinton,"Women's health is an economic issue: Every woman deserves access to affordable menstrual products. Bravo, New York.http://nyti.ms/28OYuyj",_746120796750360576,HillaryClinton
1339835893,23-06-2016,17:55:00,15188,,,https://twitter.com/HillaryClinton/status/746099306390659072,1832,8350,HillaryClinton,People in Scotland are not thrilled about Trump coming to their country. We know the feeling.https://amp.twimg.com/v/7afafdc6-7aba-4b8b-9000-58d682cf72e8 …,_746099306390659072,HillaryClinton
1339835893,23-06-2016,16:11:00,9095,#,,https://twitter.com/HillaryClinton/status/746073128644784128,1129,2879,HillaryClinton,"Thank you, # DemocraticSitIn. Your determination has exposed Republican inaction on gun violence and demanded better. We can't give up. -H",_746073128644784128,HillaryClinton
1339835893,23-06-2016,15:32:00,8260,#,,https://twitter.com/HillaryClinton/status/746063493573509120,499,2376,HillaryClinton,"44 years since # TitleIX passed, truer than ever: All students deserve equal opportunity, no matter their gender.pic.twitter.com/4X7N9bxWWB",_746063493573509120,HillaryClinton
1339835893,23-06-2016,12:43:00,4979,,,https://twitter.com/HillaryClinton/status/746020796007591938,564,1646,HillaryClinton,"The Supreme Court's Fisher decision is a win for us all. The doors to higher education should be open to every American, not just some. -H",_746020796007591938,HillaryClinton
1339835893,23-06-2016,11:53:00,1369,#,,https://twitter.com/HillaryClinton/status/746008308713152514,347,763,HillaryClinton,Desgarradora decisión de # CorteSuprema de inmigración podría separar 5 millones de familias en riesgo de deportación. Tenemos que hacer más.,_746008308713152514,HillaryClinton
1339835893,23-06-2016,11:48:00,8931,#,,https://twitter.com/HillaryClinton/status/746007029546913792,2260,4566,HillaryClinton,Today's heartbreaking # SCOTUS immigration ruling could tear apart 5 million families facing deportation. We must do better. -H,_746007029546913792,HillaryClinton
1339835893,22-06-2016,22:04:00,2303,#,,https://twitter.com/HillaryClinton/status/745799764004978694,354,684,HillaryClinton,Proud of 17 years of progress for those with disabilities under the historic # Olmstead ruling. Let's keep going. http://1.usa.gov/28ORDlT,_745799764004978694,HillaryClinton
1339835893,22-06-2016,20:56:00,7397,,,https://twitter.com/HillaryClinton/status/745782613797969920,964,3189,HillaryClinton,It’s ridiculous that teachers and nurses have a higher tax rate than many hedge fund managers.pic.twitter.com/oZp5efgjzV,_745782613797969920,HillaryClinton
1339835893,24-06-2016,18:54:00,15751,,,https://twitter.com/HillaryClinton/status/746476634182660101,1595,6337,HillaryClinton,LGBT kids are perfect the way they are. They deserve love and acceptance—not bullying and violence.pic.twitter.com/3ICu66ozzV,_746476634182660101,HillaryClinton
1339835893,24-06-2016,16:18:00,5374,,,https://twitter.com/HillaryClinton/status/746437359382708225,836,2084,HillaryClinton,"Good for you, Jensen. Every woman deserves equal pay, no matter what her age. Keep up the hard work—and courage! http://hrc.io/28TDkMU -H",_746437359382708225,HillaryClinton
1339835893,24-06-2016,15:29:00,5635,,@,https://twitter.com/HillaryClinton/status/746424930179289089,549,1890,HillaryClinton,"Thank you, @ POTUS, for marking another important milestone on LGBT Americans' march toward equality. -Hhttps://twitter.com/WhiteHouse/status/746372476804882432 …",_746424930179289089,HillaryClinton
1339835893,24-06-2016,14:14:00,10668,#,,https://twitter.com/HillaryClinton/status/746406051747008513,2146,7676,HillaryClinton,"Hours after the # BrexitVote, Donald Trump was in the U.K. Talking about how he, personally, would benefit.https://amp.twimg.com/v/d0ab5e8c-7150-48d9-8cf1-c9131a0c2f26 …",_746406051747008513,HillaryClinton
1339835893,24-06-2016,10:41:00,8872,#,,https://twitter.com/HillaryClinton/status/746352589407674368,1734,3350,HillaryClinton,"""This time of uncertainty only underscores the need for calm, steady, experienced leadership in the White House."" —Hillary # BrexitVote",_746352589407674368,HillaryClinton
1339835893,24-06-2016,10:06:00,7281,#,,https://twitter.com/HillaryClinton/status/746343756123738112,1431,2502,HillaryClinton,Our first task has to be to make sure that the economic uncertainty created by these events does not hurt working families. # BrexitVote,_746343756123738112,HillaryClinton
1339835893,24-06-2016,09:56:00,6683,#,,https://twitter.com/HillaryClinton/status/746341305043783680,1120,2569,HillaryClinton,"""We respect the choice the people of the United Kingdom have made."" —Hillary # BrexitVotepic.twitter.com/58yM8oDkL6",_746341305043783680,HillaryClinton
1339835893,23-06-2016,22:43:00,3440,,,https://twitter.com/HillaryClinton/status/746171897499508739,1386,1830,HillaryClinton,The fate of immigration reform—and millions of undocumented families—is in the hands of the next president. http://hrc.io/291JrOa,_746171897499508739,HillaryClinton
1339835893,23-06-2016,21:28:00,3283,,,https://twitter.com/HillaryClinton/status/746153085488214016,1005,1722,HillaryClinton,...and many of them pay a lower tax rate.pic.twitter.com/fy9pJL976G,_746153085488214016,HillaryClinton
1339835893,23-06-2016,20:20:00,4307,,@,https://twitter.com/HillaryClinton/status/746135775327092736,972,1706,HillaryClinton,We can’t let @ realdonaldtrump bankrupt America the way he bankrupted his casinos.https://amp.twimg.com/v/702a3f8f-b337-415f-9227-56fb739c2d3a …,_746135775327092736,HillaryClinton
1339835893,25-06-2016,18:00:00,6401,,@,https://twitter.com/HillaryClinton/status/746825486676877312,950,2265,HillaryClinton,"To the LGBT community: We're with you. Love, @ HFA.https://amp.twimg.com/v/c8f4e85e-b6f1-46d8-9d77-43a28567f1bc …",_746825486676877312,HillaryClinton
1339835893,25-06-2016,15:59:00,2867,,@,https://twitter.com/HillaryClinton/status/746794981977894912,424,768,HillaryClinton,You'll tell the story of your night at @ HamiltonMusical with Hillary. Enter to win here: http://hrc.io/Hamilton pic.twitter.com/whfzT5tdfv,_746794981977894912,HillaryClinton
1339835893,25-06-2016,13:01:00,5005,,,https://twitter.com/HillaryClinton/status/746750216762720256,843,2019,HillaryClinton,"LGBT seniors have seen so much progress, but still face discrimination. This has to change.pic.twitter.com/fUCyqi07zY",_746750216762720256,HillaryClinton
1339835893,25-06-2016,11:20:00,9151,,,https://twitter.com/HillaryClinton/status/746724745996021760,1106,4258,HillaryClinton,"In some states, LGBT Americans can get married on Saturday and fired on Monday. That's not who we are.pic.twitter.com/5TjQnBbM3s",_746724745996021760,HillaryClinton
1339835893,25-06-2016,10:04:00,5593,,@,https://twitter.com/HillaryClinton/status/746705594887737344,706,3018,HillaryClinton,. @ BarneyFrank on the time he marched in NYC's gay pride parade with the First Lady of the United States in 2000.https://amp.twimg.com/v/564d0011-2bd7-41f1-b3b6-545fe5ad065d …,_746705594887737344,HillaryClinton
1339835893,26-06-2016,19:06:00,5454,,,https://twitter.com/HillaryClinton/status/747204292742897664,836,2165,HillaryClinton,Discrimination against LGBT people is all too common—and goes against everything we stand for as a country.pic.twitter.com/CnOZdKXG0q,_747204292742897664,HillaryClinton
1339835893,26-06-2016,17:27:00,6993,,,https://twitter.com/HillaryClinton/status/747179548010254336,1626,2076,HillaryClinton,When you're in office Americans count on you for real solutions. You can’t respond with a snarky tweet—you have to actually deliver results.,_747179548010254336,HillaryClinton
1339835893,26-06-2016,17:20:00,6382,,,https://twitter.com/HillaryClinton/status/747177700251545600,860,1947,HillaryClinton,Not even a sit-in in Congress could convince Republican leadership to move forward on gun violence prevention. Americans deserve better.,_747177700251545600,HillaryClinton
1339835893,26-06-2016,17:13:00,9184,,,https://twitter.com/HillaryClinton/status/747176012610404352,776,3268,HillaryClinton,"No person should be gunned down while learning, teaching, praying, or dancing. It's time for us to come together to strengthen our gun laws.",_747176012610404352,HillaryClinton
1339835893,26-06-2016,17:12:00,6606,,,https://twitter.com/HillaryClinton/status/747175708800188417,521,2070,HillaryClinton,"""There are more mass shootings in the United States than any other country in the world...We cannot accept this. Not now—not ever."" —Hillary",_747175708800188417,HillaryClinton
1339835893,26-06-2016,17:09:00,3529,#,,https://twitter.com/HillaryClinton/status/747174858996482048,587,1059,HillaryClinton,"""We need leaders...who put the interests of the American people ahead of their personal business interests."" —Hillary at # USMC2016",_747174858996482048,HillaryClinton
1339835893,26-06-2016,16:48:00,1890,,,https://twitter.com/HillaryClinton/status/747169804205711360,150,919,HillaryClinton,"Las personas LGBT merecen vivir, trabajar y amar libres de discriminación y violencia.https://amp.twimg.com/v/ef0b35b2-2f18-44c3-8b8b-5ee3b67dde79 …",_747169804205711360,HillaryClinton
1339835893,26-06-2016,14:39:00,15130,#,,https://twitter.com/HillaryClinton/status/747137246642442240,937,4558,HillaryClinton,Happy # NYCPride!pic.twitter.com/ZV75RMBiM2,_747137246642442240,HillaryClinton
1339835893,26-06-2016,14:06:00,10236,,,https://twitter.com/HillaryClinton/status/747128992168292354,588,3245,HillaryClinton,"One year ago, love triumphed in our highest court. Yet LGBT Americans still face too many barriers. Let's keep marching until they don't. -H",_747128992168292354,HillaryClinton
1339835893,26-06-2016,13:47:00,1485,,@,https://twitter.com/HillaryClinton/status/747124218635165697,196,430,HillaryClinton,Want to be in the room where it happens? Here's your shot: Win tickets to see @ HamiltonMusical with Hillary: http://hrc.io/29027jm,_747124218635165697,HillaryClinton
1339835893,26-06-2016,13:08:00,4637,,,https://twitter.com/HillaryClinton/status/747114444514168832,563,1986,HillaryClinton,"Every LGBT American deserves to live, work, and marry free from discrimination or violence.https://amp.twimg.com/v/b783eee2-56af-40b6-b4c0-0dd29496c229 …",_747114444514168832,HillaryClinton
1339835893,26-06-2016,10:57:00,7077,,,https://twitter.com/HillaryClinton/status/747081249118949376,387,2424,HillaryClinton,One year later (still one of our favorite maps).pic.twitter.com/JJMrMOtiQc,_747081249118949376,HillaryClinton
1339835893,25-06-2016,20:02:00,4965,,,https://twitter.com/HillaryClinton/status/746856200113815552,1103,1757,HillaryClinton,"We're going to keep fighting for equality, at home and around the world.https://amp.twimg.com/v/766e07c8-3847-4302-9f53-938800f44a83 …",_746856200113815552,HillaryClinton
1339835893,27-06-2016,19:31:00,3544,,,https://twitter.com/HillaryClinton/status/747573134786650112,476,1308,HillaryClinton,"Thanks to the Children's Health Insurance Program, eight million kids like Kayla are covered. Watch the new ad:https://amp.twimg.com/v/6e38fa6c-6d14-4f8e-b0a1-122472e121e8 …",_747573134786650112,HillaryClinton
